"GEOGRAPHY_CODE"	"OBS_VALUE"
"E01016386"	4.1
"E01016387"	0.8
"E01016388"	1.3
"E01016389"	1.0
"E01016390"	23.4
"E01016391"	4.3
"E01016392"	4.6
"E01016393"	2.4
"E01016394"	0.8
"E01016395"	3.6
"E01016396"	1.1
"E01016397"	2.4
"E01016398"	3.6
"E01016399"	3.1
"E01016400"	9.9
"E01016401"	13.7
"E01016402"	5.3
"E01016403"	6.9
"E01016404"	4.8
"E01016405"	4.5
"E01016406"	16.8
"E01016407"	0.6
"E01016408"	0.7
"E01016409"	2.0
"E01016410"	0.0
"E01016411"	2.6
"E01016412"	0.2
"E01016413"	5.8
"E01016414"	21.5
"E01016415"	1.3
"E01016416"	17.0
"E01016417"	16.3
"E01016418"	7.2
"E01016419"	0.8
"E01016420"	1.0
"E01016421"	0.2
"E01016422"	1.3
"E01016423"	1.3
"E01016424"	0.4
"E01016425"	0.7
"E01016426"	2.7
"E01016427"	4.7
"E01016428"	2.9
"E01016429"	1.1
"E01016430"	0.0
"E01016431"	3.1
"E01016432"	1.1
"E01016433"	4.3
"E01016434"	1.9
"E01016435"	1.7
"E01016436"	0.8
"E01016437"	2.2
"E01016438"	1.3
"E01016439"	2.0
"E01016440"	0.2
"E01016441"	0.5
"E01016442"	1.1
"E01016443"	1.2
"E01016444"	3.8
"E01016445"	2.3
"E01016446"	5.6
"E01016447"	5.0
"E01016448"	6.3
"E01016449"	1.7
"E01016450"	1.0
"E01016451"	0.8
"E01016452"	1.1
"E01016453"	0.5
"E01016454"	0.7
"E01016455"	0.7
"E01016456"	7.5
"E01016457"	4.2
"E01016458"	2.0
"E01016459"	3.0
"E01016460"	2.5
"E01016461"	5.7
"E01016462"	4.5
"E01016463"	3.8
"E01016464"	7.1
"E01016465"	3.5
"E01016467"	3.2
"E01016468"	4.1
"E01016469"	3.2
"E01016470"	3.6
"E01016471"	1.0
"E01016472"	1.8
"E01016473"	0.3
"E01016474"	0.5
"E01016475"	3.9
"E01016476"	0.1
"E01016477"	2.9
"E01016478"	2.4
"E01016479"	2.0
"E01016480"	3.4
"E01016481"	4.6
"E01016482"	2.7
"E01016483"	3.0
"E01016484"	5.9
"E01016485"	7.6
"E01016486"	7.7
"E01016487"	3.2
"E01016488"	11.9
"E01016490"	0.6
"E01016491"	1.5
"E01016492"	0.3
"E01016493"	0.8
"E01016494"	1.0
"E01016495"	0.1
"E01016496"	2.8
"E01016497"	1.2
"E01016498"	0.5
"E01016499"	3.8
"E01016500"	0.5
"E01016501"	0.3
"E01016502"	0.8
"E01016503"	0.5
"E01016504"	4.4
"E01016505"	0.6
"E01016506"	0.4
"E01016507"	0.0
"E01016508"	0.7
"E01016509"	1.9
"E01016510"	2.0
"E01016511"	12.3
"E01016512"	11.1
"E01016513"	1.0
"E01016514"	11.9
"E01016515"	1.3
"E01016516"	1.7
"E01016517"	2.4
"E01016518"	2.0
"E01016519"	3.7
"E01016520"	1.0
"E01016521"	2.0
"E01016522"	1.5
"E01016523"	6.4
"E01016524"	6.5
"E01016525"	3.3
"E01016526"	2.3
"E01016527"	3.6
"E01016528"	6.0
"E01016529"	6.3
"E01016530"	0.4
"E01016531"	1.5
"E01016532"	1.8
"E01016533"	1.0
"E01016534"	0.8
"E01016535"	1.0
"E01016536"	11.0
"E01016537"	1.7
"E01016538"	2.0
"E01016539"	1.6
"E01016540"	0.9
"E01016541"	0.6
"E01016542"	0.2
"E01016543"	1.0
"E01016544"	12.6
"E01016545"	14.2
"E01016546"	8.4
"E01016547"	10.3
"E01016548"	5.8
"E01016549"	4.0
"E01016550"	3.9
"E01016551"	1.4
"E01016552"	2.0
"E01016553"	0.9
"E01016554"	5.2
"E01016555"	1.7
"E01016556"	1.3
"E01016557"	1.9
"E01016558"	0.8
"E01016559"	0.7
"E01016560"	0.6
"E01016561"	0.7
"E01016562"	0.4
"E01016563"	0.2
"E01016564"	2.3
"E01016565"	8.1
"E01016566"	2.1
"E01016567"	9.9
"E01016568"	0.6
"E01016569"	2.8
"E01016570"	0.6
"E01016571"	1.2
"E01016572"	0.9
"E01016573"	0.4
"E01016574"	2.1
"E01016575"	1.8
"E01016576"	3.9
"E01016577"	2.1
"E01016578"	1.3
"E01016579"	2.0
"E01016580"	0.8
"E01016581"	1.3
"E01016582"	3.1
"E01016583"	1.4
"E01016584"	3.0
"E01016585"	9.2
"E01016586"	4.0
"E01016587"	1.7
"E01016588"	5.2
"E01016589"	6.1
"E01016591"	1.4
"E01016592"	1.5
"E01016593"	2.4
"E01016594"	1.2
"E01016595"	3.5
"E01016596"	7.1
"E01016597"	0.5
"E01016598"	0.2
"E01016599"	0.3
"E01016600"	0.2
"E01016601"	1.4
"E01016602"	0.9
"E01016603"	3.7
"E01016604"	5.4
"E01016605"	5.0
"E01016606"	2.2
"E01016607"	6.0
"E01016608"	3.5
"E01016609"	0.8
"E01016610"	1.6
"E01016611"	0.4
"E01016612"	0.5
"E01016613"	1.8
"E01016614"	0.6
"E01016615"	0.3
"E01016616"	0.8
"E01016617"	1.2
"E01016618"	1.2
"E01016619"	0.0
"E01016620"	0.6
"E01016621"	1.0
"E01016622"	0.0
"E01016623"	0.3
"E01016624"	0.2
"E01016625"	0.9
"E01016626"	6.7
"E01016627"	1.0
"E01016628"	0.2
"E01016629"	1.5
"E01016630"	0.0
"E01016631"	0.2
"E01016632"	0.0
"E01016633"	0.2
"E01016634"	1.8
"E01016635"	0.0
"E01016636"	0.5
"E01016637"	1.2
"E01016638"	0.0
"E01016639"	0.3
"E01016640"	1.3
"E01016641"	0.7
"E01016642"	0.8
"E01016643"	0.4
"E01016644"	0.4
"E01016645"	1.4
"E01016646"	0.8
"E01016647"	0.8
"E01016648"	0.3
"E01016649"	0.5
"E01016651"	0.8
"E01016652"	0.6
"E01016653"	0.2
"E01016654"	1.5
"E01016655"	0.2
"E01016656"	4.3
"E01016657"	0.5
"E01016658"	0.0
"E01016659"	1.1
"E01016660"	1.6
"E01016661"	0.0
"E01016662"	2.3
"E01016663"	0.3
"E01016664"	0.2
"E01016665"	0.9
"E01016666"	0.6
"E01016668"	1.3
"E01016669"	0.4
"E01016670"	0.4
"E01016671"	4.5
"E01016672"	0.4
"E01016673"	5.2
"E01016674"	0.3
"E01016675"	5.1
"E01016676"	0.9
"E01016677"	2.1
"E01016678"	2.2
"E01016679"	0.1
"E01016680"	2.0
"E01016682"	1.3
"E01016683"	0.7
"E01016684"	0.8
"E01016685"	1.8
"E01016686"	0.8
"E01016687"	0.0
"E01016688"	0.0
"E01016689"	0.2
"E01016690"	1.4
"E01016691"	9.0
"E01016692"	0.7
"E01016693"	0.0
"E01016694"	3.2
"E01016695"	0.2
"E01016696"	3.0
"E01016699"	1.6
"E01016700"	1.1
"E01016701"	0.5
"E01016702"	0.8
"E01016703"	1.1
"E01016704"	0.4
"E01016705"	2.4
"E01016706"	0.5
"E01016707"	0.2
"E01016708"	0.6
"E01016709"	0.8
"E01016710"	0.3
"E01016711"	0.5
"E01016713"	0.0
"E01016714"	1.6
"E01016715"	1.1
"E01016716"	2.6
"E01016717"	0.3
"E01016718"	2.7
"E01016719"	0.0
"E01016720"	0.5
"E01016721"	4.4
"E01016722"	0.0
"E01016723"	0.8
"E01016724"	2.5
"E01016725"	2.5
"E01016726"	3.8
"E01016727"	0.6
"E01016728"	1.8
"E01016729"	2.6
"E01016731"	0.8
"E01016732"	0.0
"E01016733"	3.5
"E01016734"	1.1
"E01016735"	3.5
"E01016736"	1.9
"E01016737"	0.8
"E01016738"	0.5
"E01016739"	0.0
"E01016740"	0.0
"E01016741"	0.3
"E01016742"	0.3
"E01016743"	0.4
"E01016744"	0.3
"E01016745"	0.2
"E01016746"	1.1
"E01016748"	0.5
"E01016750"	0.5
"E01016751"	0.2
"E01016752"	0.3
"E01016753"	0.3
"E01016754"	0.1
"E01016755"	0.5
"E01016756"	0.7
"E01016757"	0.0
"E01016758"	0.1
"E01016759"	0.3
"E01016760"	0.8
"E01016761"	0.9
"E01016762"	0.4
"E01016763"	0.2
"E01016764"	1.8
"E01016765"	0.3
"E01016766"	0.7
"E01016767"	0.6
"E01016768"	0.5
"E01016769"	0.2
"E01016770"	1.2
"E01016771"	1.6
"E01016772"	0.4
"E01016773"	0.6
"E01016774"	0.6
"E01016775"	0.8
"E01016776"	1.1
"E01016777"	0.2
"E01016778"	1.1
"E01016780"	0.5
"E01016781"	0.2
"E01016783"	0.9
"E01016784"	2.2
"E01016786"	0.3
"E01016787"	1.0
"E01016788"	0.3
"E01016789"	0.8
"E01016790"	0.6
"E01016791"	0.2
"E01016792"	0.2
"E01016793"	0.7
"E01016794"	4.1
"E01016795"	1.3
"E01016796"	1.2
"E01016797"	1.8
"E01016798"	0.5
"E01016799"	0.4
"E01016800"	1.7
"E01016801"	1.2
"E01016802"	2.7
"E01016803"	0.9
"E01016804"	2.2
"E01016805"	0.0
"E01016806"	0.9
"E01016807"	0.4
"E01016808"	0.7
"E01016809"	0.4
"E01016810"	0.3
"E01016811"	0.0
"E01016812"	0.5
"E01016813"	1.8
"E01016814"	0.4
"E01016815"	0.4
"E01016816"	0.5
"E01016817"	0.3
"E01016818"	1.2
"E01016819"	0.2
"E01016820"	0.3
"E01016821"	0.4
"E01016822"	0.9
"E01016823"	1.6
"E01016824"	0.4
"E01016825"	0.9
"E01016826"	0.4
"E01016827"	0.4
"E01016828"	0.1
"E01016829"	0.7
"E01016830"	0.4
"E01016831"	0.2
"E01016832"	0.0
"E01016833"	0.0
"E01016834"	0.5
"E01016835"	2.1
"E01016836"	3.1
"E01016837"	6.5
"E01016838"	0.6
"E01016839"	0.5
"E01016840"	0.7
"E01016841"	2.6
"E01016842"	0.3
"E01016843"	0.7
"E01016844"	0.8
"E01016845"	0.4
"E01016846"	0.9
"E01016847"	0.0
"E01016848"	0.3
"E01016849"	73.7
"E01016850"	49.1
"E01016851"	69.7
"E01016852"	67.6
"E01016853"	62.5
"E01016854"	75.8
"E01016855"	77.2
"E01016856"	39.0
"E01016857"	45.6
"E01016858"	70.8
"E01016859"	28.7
"E01016860"	57.9
"E01016861"	63.3
"E01016862"	45.5
"E01016863"	18.9
"E01016864"	0.8
"E01016865"	1.0
"E01016866"	0.7
"E01016867"	0.5
"E01016868"	1.3
"E01016869"	11.1
"E01016870"	37.3
"E01016871"	37.3
"E01016872"	61.9
"E01016873"	41.0
"E01016874"	21.1
"E01016875"	37.1
"E01016876"	44.3
"E01016877"	15.4
"E01016878"	35.1
"E01016879"	1.4
"E01016880"	1.2
"E01016881"	8.6
"E01016882"	5.8
"E01016883"	2.2
"E01016884"	1.9
"E01016885"	19.4
"E01016886"	1.3
"E01016887"	1.6
"E01016888"	0.3
"E01016889"	25.9
"E01016890"	41.4
"E01016891"	31.5
"E01016892"	16.5
"E01016893"	6.4
"E01016894"	20.6
"E01016895"	5.4
"E01016896"	13.1
"E01016897"	13.8
"E01016898"	3.9
"E01016899"	1.2
"E01016900"	2.6
"E01016901"	9.7
"E01016902"	1.7
"E01016903"	21.4
"E01016904"	5.4
"E01016905"	10.6
"E01016906"	0.8
"E01016907"	2.7
"E01016908"	1.2
"E01016909"	8.2
"E01016910"	2.2
"E01016911"	1.8
"E01016912"	16.6
"E01016913"	11.1
"E01016914"	6.2
"E01016915"	5.5
"E01016916"	0.8
"E01016917"	0.0
"E01016918"	2.3
"E01016919"	0.7
"E01016920"	0.0
"E01016921"	3.5
"E01016922"	2.6
"E01016923"	1.9
"E01016924"	0.5
"E01016925"	2.6
"E01016926"	0.7
"E01016927"	1.7
"E01016928"	2.4
"E01016929"	2.8
"E01016930"	1.0
"E01016931"	0.3
"E01016932"	38.9
"E01016933"	45.6
"E01016934"	19.8
"E01016935"	22.4
"E01016936"	41.0
"E01016937"	55.9
"E01016938"	56.3
"E01016939"	10.6
"E01016940"	28.4
"E01016941"	28.7
"E01016942"	4.6
"E01016943"	33.3
"E01016944"	59.1
"E01016945"	61.0
"E01016946"	13.3
"E01016947"	13.9
"E01016948"	24.3
"E01016949"	18.7
"E01016950"	65.5
"E01016951"	51.7
"E01016952"	22.4
"E01016953"	44.6
"E01016954"	48.7
"E01016955"	38.1
"E01016956"	0.9
"E01016957"	2.1
"E01016958"	0.6
"E01016959"	4.0
"E01016960"	4.5
"E01016961"	2.2
"E01016962"	3.6
"E01016963"	51.3
"E01016964"	18.0
"E01016966"	25.3
"E01016967"	56.2
"E01016968"	74.4
"E01016969"	11.7
"E01016970"	27.1
"E01016971"	32.7
"E01016972"	49.9
"E01016973"	3.7
"E01016974"	14.3
"E01016975"	3.0
"E01016976"	1.9
"E01016977"	2.2
"E01016978"	13.7
"E01016979"	12.3
"E01016980"	2.4
"E01016981"	9.1
"E01016982"	0.6
"E01016983"	1.3
"E01016984"	3.0
"E01016985"	1.4
"E01016986"	37.4
"E01016987"	31.7
"E01016988"	50.9
"E01016989"	40.3
"E01016990"	17.3
"E01016991"	34.8
"E01016992"	16.4
"E01016993"	2.4
"E01016994"	29.4
"E01016995"	19.9
"E01016996"	14.6
"E01016997"	17.9
"E01016998"	0.2
"E01016999"	0.7
"E01017000"	0.7
"E01017001"	2.1
"E01017002"	3.5
"E01017003"	12.6
"E01017004"	30.8
"E01017005"	30.6
"E01017006"	27.0
"E01017007"	0.8
"E01017008"	1.6
"E01017009"	0.6
"E01017010"	0.4
"E01017011"	0.7
"E01017012"	1.1
"E01017013"	2.4
"E01017014"	2.5
"E01017015"	4.1
"E01017016"	4.1
"E01017017"	2.6
"E01017018"	0.9
"E01017019"	7.2
"E01017020"	0.9
"E01017021"	0.2
"E01017022"	25.9
"E01017023"	7.0
"E01017024"	7.4
"E01017025"	8.7
"E01017026"	5.1
"E01017027"	9.6
"E01017028"	11.4
"E01017029"	6.4
"E01017030"	4.8
"E01017031"	3.1
"E01017032"	12.1
"E01017034"	4.0
"E01017035"	0.9
"E01017036"	1.2
"E01017037"	1.2
"E01017038"	2.4
"E01017039"	3.7
"E01017040"	1.1
"E01017041"	8.8
"E01017042"	3.6
"E01017043"	9.5
"E01017044"	24.5
"E01017045"	2.1
"E01017046"	0.0
"E01017047"	1.5
"E01017048"	1.1
"E01017049"	2.8
"E01017050"	1.1
"E01017051"	1.3
"E01017052"	0.3
"E01017053"	1.1
"E01017054"	2.4
"E01017055"	2.0
"E01017056"	1.8
"E01017057"	2.1
"E01017058"	0.9
"E01017059"	0.8
"E01017060"	0.8
"E01017061"	0.6
"E01017062"	0.3
"E01017063"	0.6
"E01017064"	2.1
"E01017066"	0.4
"E01017067"	2.3
"E01017068"	10.4
"E01017069"	7.2
"E01017070"	33.1
"E01017071"	27.5
"E01017072"	20.6
"E01017073"	34.6
"E01017074"	0.8
"E01017075"	9.9
"E01017076"	4.3
"E01017077"	5.2
"E01017078"	5.8
"E01017079"	3.4
"E01017080"	3.3
"E01017081"	2.2
"E01017082"	13.4
"E01017083"	8.5
"E01017084"	11.0
"E01017085"	0.7
"E01017086"	0.8
"E01017087"	24.8
"E01017088"	15.2
"E01017089"	0.3
"E01017090"	1.3
"E01017091"	1.6
"E01017092"	2.1
"E01017093"	0.6
"E01017094"	5.3
"E01017095"	2.3
"E01017096"	1.0
"E01017097"	4.1
"E01017098"	5.8
"E01017099"	3.2
"E01017100"	0.9
"E01017101"	2.9
"E01017102"	2.3
"E01017103"	0.8
"E01017104"	2.7
"E01017105"	8.8
"E01017106"	1.1
"E01017107"	21.3
"E01017108"	10.9
"E01017109"	6.0
"E01017110"	17.7
"E01017111"	6.8
"E01017112"	1.5
"E01017113"	0.5
"E01017114"	0.1
"E01017115"	0.4
"E01017116"	2.5
"E01017117"	0.2
"E01017118"	4.4
"E01017119"	0.5
"E01017120"	0.7
"E01017121"	20.9
"E01017122"	32.7
"E01017123"	31.9
"E01017124"	17.2
"E01017125"	15.5
"E01017126"	10.3
"E01017127"	48.6
"E01017128"	40.2
"E01017129"	28.1
"E01017130"	1.9
"E01017131"	9.4
"E01017132"	2.2
"E01017133"	7.8
"E01017135"	17.1
"E01017136"	13.7
"E01017137"	17.8
"E01017138"	7.3
"E01017139"	3.1
"E01017140"	6.5
"E01017142"	2.8
"E01017144"	2.7
"E01017145"	1.9
"E01017146"	1.2
"E01017147"	5.6
"E01017148"	2.2
"E01017149"	5.8
"E01017150"	1.4
"E01017151"	0.9
"E01017152"	7.2
"E01017153"	20.0
"E01017154"	7.2
"E01017155"	15.7
"E01017156"	15.0
"E01017157"	18.4
"E01017158"	14.4
"E01017159"	22.0
"E01017160"	5.0
"E01017162"	0.2
"E01017163"	0.5
"E01017164"	1.3
"E01017165"	0.5
"E01017166"	0.0
"E01017167"	0.4
"E01017168"	0.4
"E01017169"	1.2
"E01017170"	0.9
"E01017171"	13.2
"E01017172"	10.6
"E01017173"	5.5
"E01017174"	0.5
"E01017175"	5.7
"E01017176"	2.0
"E01017177"	13.1
"E01017178"	9.1
"E01017179"	1.6
"E01017180"	0.3
"E01017181"	0.0
"E01017182"	0.1
"E01017183"	0.1
"E01017184"	0.3
"E01017185"	0.7
"E01017186"	0.6
"E01017187"	0.9
"E01017188"	1.1
"E01017189"	48.8
"E01017190"	11.7
"E01017191"	33.1
"E01017192"	9.8
"E01017193"	8.5
"E01017194"	13.9
"E01017195"	12.7
"E01017196"	8.9
"E01017197"	11.1
"E01017198"	1.2
"E01017199"	1.0
"E01017200"	2.0
"E01017201"	0.0
"E01017202"	3.4
"E01017203"	1.4
"E01017204"	0.5
"E01017205"	2.9
"E01017206"	1.5
"E01017207"	0.6
"E01017208"	3.7
"E01017209"	10.8
"E01017210"	2.0
"E01017211"	10.0
"E01017212"	1.9
"E01017213"	4.5
"E01017214"	3.4
"E01017215"	3.0
"E01017216"	11.6
"E01017217"	3.4
"E01017218"	2.2
"E01017219"	4.8
"E01017220"	3.4
"E01017221"	6.8
"E01017222"	10.3
"E01017223"	7.4
"E01017224"	3.0
"E01017225"	2.4
"E01017226"	4.4
"E01017227"	14.3
"E01017228"	7.4
"E01017231"	4.9
"E01017232"	3.7
"E01017233"	6.9
"E01017234"	10.1
"E01017235"	19.8
"E01017236"	1.8
"E01017237"	3.0
"E01017238"	3.1
"E01017239"	2.5
"E01017240"	1.0
"E01017241"	0.4
"E01017242"	1.1
"E01017243"	1.7
"E01017244"	0.4
"E01017245"	0.6
"E01017246"	6.5
"E01017247"	4.6
"E01017248"	7.0
"E01017249"	6.2
"E01017250"	3.6
"E01017251"	4.9
"E01017252"	7.2
"E01017253"	2.1
"E01017254"	5.5
"E01017255"	2.8
"E01017256"	1.7
"E01017257"	1.2
"E01017258"	1.4
"E01017259"	0.5
"E01017260"	1.2
"E01017261"	3.0
"E01017262"	1.1
"E01017263"	2.1
"E01017264"	3.4
"E01017265"	2.2
"E01017266"	4.4
"E01017267"	11.6
"E01017270"	0.7
"E01017271"	5.1
"E01017272"	1.6
"E01017273"	9.2
"E01017274"	0.3
"E01017275"	5.8
"E01017276"	9.4
"E01017277"	1.7
"E01017278"	3.7
"E01017279"	2.3
"E01017280"	2.4
"E01017281"	0.2
"E01017282"	0.8
"E01017283"	4.7
"E01017284"	4.1
"E01017285"	2.8
"E01017286"	3.1
"E01017287"	0.4
"E01017288"	4.2
"E01017289"	2.8
"E01017290"	1.4
"E01017291"	1.0
"E01017292"	1.6
"E01017293"	0.3
"E01017294"	3.7
"E01017295"	0.5
"E01017296"	1.6
"E01017297"	0.6
"E01017298"	1.6
"E01017299"	3.9
"E01017300"	9.4
"E01017301"	1.0
"E01017302"	0.7
"E01017303"	8.0
"E01017304"	0.9
"E01017305"	6.3
"E01017306"	0.7
"E01017307"	2.8
"E01017308"	5.1
"E01017309"	4.6
"E01017310"	1.3
"E01017311"	3.5
"E01017312"	3.1
"E01017315"	2.2
"E01017316"	0.9
"E01017317"	3.4
"E01017318"	4.8
"E01017319"	6.5
"E01017320"	2.6
"E01017321"	4.4
"E01017322"	3.0
"E01017323"	0.6
"E01017324"	2.3
"E01017325"	3.1
"E01017326"	5.5
"E01017327"	2.5
"E01017328"	7.7
"E01017329"	1.3
"E01017331"	2.8
"E01017332"	0.7
"E01017333"	0.9
"E01017334"	0.8
"E01017335"	33.3
"E01017336"	29.4
"E01017337"	25.0
"E01017338"	13.0
"E01017339"	4.3
"E01017340"	3.3
"E01017341"	1.9
"E01017342"	7.5
"E01017343"	3.0
"E01017344"	3.2
"E01017345"	5.5
"E01017346"	29.7
"E01017347"	1.8
"E01017348"	17.6
"E01017349"	17.0
"E01017350"	3.4
"E01017351"	15.5
"E01017352"	4.3
"E01017353"	1.5
"E01017354"	2.9
"E01017355"	2.3
"E01017356"	21.7
"E01017357"	6.8
"E01017358"	2.7
"E01017359"	13.1
"E01017360"	16.4
"E01017361"	4.5
"E01017362"	11.6
"E01017363"	19.3
"E01017364"	22.5
"E01017365"	9.5
"E01017366"	3.7
"E01017367"	0.6
"E01017368"	2.4
"E01017369"	1.5
"E01017370"	3.8
"E01017371"	1.3
"E01017372"	0.2
"E01017373"	0.3
"E01017374"	0.3
"E01017375"	2.1
"E01017376"	1.7
"E01017377"	1.8
"E01017378"	0.5
"E01017379"	1.1
"E01017380"	2.0
"E01017381"	0.0
"E01017382"	0.0
"E01017383"	0.0
"E01017384"	1.7
"E01017385"	5.1
"E01017386"	0.0
"E01017387"	0.0
"E01017388"	0.5
"E01017389"	0.3
"E01017390"	0.2
"E01017391"	0.2
"E01017392"	0.0
"E01017393"	0.1
"E01017394"	0.2
"E01017397"	0.6
"E01017398"	0.1
"E01017399"	0.3
"E01017400"	0.9
"E01017401"	0.9
"E01017402"	0.1
"E01017403"	0.6
"E01017404"	0.2
"E01017405"	0.5
"E01017406"	0.3
"E01017407"	0.4
"E01017408"	1.4
"E01017409"	0.2
"E01017410"	0.2
"E01017411"	0.2
"E01017412"	1.7
"E01017413"	0.8
"E01017414"	0.3
"E01017415"	0.9
"E01017416"	0.3
"E01017417"	0.1
"E01017418"	0.3
"E01017419"	0.3
"E01017420"	0.2
"E01017421"	0.4
"E01017422"	0.9
"E01017423"	1.2
"E01017424"	0.2
"E01017425"	0.0
"E01017426"	0.7
"E01017427"	0.4
"E01017428"	0.0
"E01017429"	1.2
"E01017430"	0.3
"E01017431"	0.7
"E01017432"	1.0
"E01017433"	0.1
"E01017434"	0.1
"E01017435"	1.6
"E01017436"	0.3
"E01017437"	1.7
"E01017438"	0.3
"E01017439"	0.3
"E01017440"	0.2
"E01017441"	0.1
"E01017442"	1.0
"E01017443"	0.5
"E01017444"	0.2
"E01017445"	4.7
"E01017446"	1.5
"E01017447"	0.8
"E01017449"	0.6
"E01017450"	0.7
"E01017451"	0.9
"E01017452"	3.7
"E01017453"	0.3
"E01017454"	0.0
"E01017455"	0.0
"E01017456"	1.1
"E01017457"	0.2
"E01017458"	0.4
"E01017459"	0.1
"E01017460"	0.7
"E01017461"	0.5
"E01017462"	0.0
"E01017463"	0.0
"E01017464"	0.0
"E01017465"	0.6
"E01017466"	22.3
"E01017467"	13.2
"E01017468"	5.5
"E01017469"	16.5
"E01017470"	1.7
"E01017471"	18.7
"E01017472"	3.6
"E01017473"	5.1
"E01017474"	6.7
"E01017475"	1.4
"E01017476"	1.4
"E01017477"	0.4
"E01017478"	1.6
"E01017479"	0.8
"E01017480"	0.3
"E01017481"	0.6
"E01017482"	40.7
"E01017483"	2.1
"E01017484"	42.8
"E01017485"	29.0
"E01017486"	0.6
"E01017487"	2.4
"E01017488"	0.0
"E01017489"	0.2
"E01017490"	0.2
"E01017491"	0.2
"E01017492"	0.2
"E01017493"	0.3
"E01017495"	0.3
"E01017496"	0.5
"E01017497"	13.6
"E01017498"	2.5
"E01017499"	24.1
"E01017500"	27.0
"E01017501"	26.6
"E01017502"	10.0
"E01017503"	0.6
"E01017504"	0.3
"E01017505"	1.5
"E01017506"	2.9
"E01017507"	2.4
"E01017508"	1.7
"E01017509"	0.4
"E01017510"	2.9
"E01017511"	0.6
"E01017512"	4.1
"E01017513"	0.2
"E01017514"	2.0
"E01017515"	0.3
"E01017516"	0.8
"E01017517"	0.2
"E01017518"	0.6
"E01017519"	1.1
"E01017520"	0.9
"E01017521"	0.5
"E01017522"	3.4
"E01017523"	2.0
"E01017524"	0.3
"E01017525"	0.2
"E01017526"	0.2
"E01017527"	0.4
"E01017528"	0.6
"E01017529"	0.0
"E01017530"	0.2
"E01017531"	2.0
"E01017532"	0.4
"E01017533"	0.0
"E01017534"	0.0
"E01017535"	2.4
"E01017536"	4.5
"E01017537"	2.4
"E01017538"	1.7
"E01017539"	6.9
"E01017540"	0.2
"E01017541"	0.4
"E01017542"	0.5
"E01017543"	0.3
"E01017544"	1.2
"E01017545"	1.3
"E01017546"	1.3
"E01017547"	0.8
"E01017548"	0.0
"E01017549"	0.7
"E01017550"	1.0
"E01017551"	0.7
"E01017552"	1.0
"E01017553"	0.2
"E01017554"	0.0
"E01017555"	7.2
"E01017556"	4.7
"E01017557"	0.9
"E01017558"	1.1
"E01017559"	0.3
"E01017560"	0.0
"E01017561"	0.2
"E01017562"	0.1
"E01017563"	0.1
"E01017564"	0.2
"E01017565"	0.2
"E01017566"	0.5
"E01017567"	5.0
"E01017568"	4.3
"E01017569"	3.3
"E01017570"	3.1
"E01017571"	0.2
"E01017572"	0.5
"E01017573"	0.2
"E01017575"	0.5
"E01017576"	1.3
"E01017577"	1.1
"E01017578"	0.1
"E01017579"	0.0
"E01017580"	0.4
"E01017581"	1.0
"E01017582"	0.3
"E01017583"	0.3
"E01017584"	0.2
"E01017585"	0.2
"E01017586"	0.8
"E01017587"	0.6
"E01017588"	0.2
"E01017589"	5.0
"E01017590"	3.2
"E01017591"	2.2
"E01017592"	3.6
"E01017593"	0.0
"E01017594"	3.4
"E01017595"	0.4
"E01017596"	1.0
"E01017597"	0.3
"E01017598"	0.2
"E01017599"	2.2
"E01017600"	1.2
"E01017601"	0.0
"E01017602"	0.3
"E01017603"	2.1
"E01017604"	0.0
"E01017605"	0.0
"E01017606"	0.0
"E01017607"	0.4
"E01017608"	1.0
"E01017609"	2.5
"E01017610"	0.0
"E01017611"	0.8
"E01017612"	0.2
"E01017613"	1.1
"E01017614"	0.2
"E01017615"	0.9
"E01017616"	0.5
"E01017617"	1.0
"E01017618"	0.5
"E01017619"	0.3
"E01017620"	0.8
"E01017621"	0.3
"E01017622"	1.4
"E01017623"	1.0
"E01017624"	0.4
"E01017625"	0.0
"E01017626"	0.0
"E01017627"	1.1
"E01017628"	0.3
"E01017629"	0.6
"E01017630"	0.2
"E01017631"	1.1
"E01017632"	0.9
"E01017634"	5.7
"E01017635"	0.3
"E01017636"	1.1
"E01017637"	4.2
"E01017638"	0.8
"E01017639"	0.2
"E01017640"	0.0
"E01017641"	0.7
"E01017642"	1.4
"E01017643"	1.6
"E01017644"	0.0
"E01017645"	7.0
"E01017646"	0.4
"E01017647"	0.0
"E01017648"	0.0
"E01017649"	1.1
"E01017650"	0.0
"E01017651"	0.5
"E01017652"	0.3
"E01017653"	0.2
"E01017654"	1.4
"E01017655"	0.2
"E01017657"	0.0
"E01017658"	0.6
"E01017659"	1.8
"E01017660"	1.0
"E01017661"	1.3
"E01017662"	7.4
"E01017663"	6.5
"E01017664"	0.2
"E01017665"	2.5
"E01017666"	7.1
"E01017667"	0.8
"E01017668"	1.6
"E01017669"	1.1
"E01017670"	1.1
"E01017671"	1.0
"E01017672"	1.5
"E01017673"	0.0
"E01017674"	0.7
"E01017675"	0.3
"E01017676"	0.5
"E01017677"	2.2
"E01017678"	0.7
"E01017679"	1.4
"E01017680"	0.2
"E01017681"	0.2
"E01017682"	1.0
"E01017683"	0.7
"E01017684"	0.6
"E01017687"	3.4
"E01017688"	2.1
"E01017689"	1.0
"E01017690"	2.8
"E01017691"	0.8
"E01017692"	3.4
"E01017693"	0.4
