"GEOGRAPHY_CODE"	"OBS_VALUE"
"E01017599"	2.1
"E01017600"	0.3
"E01017601"	0.0
"E01017602"	0.0
"E01017603"	0.2
"E01017604"	0.2
"E01017605"	0.0
"E01017606"	0.3
"E01017607"	0.8
"E01017608"	0.7
"E01017609"	0.5
"E01017610"	0.0
"E01017611"	0.0
"E01017612"	0.0
"E01017613"	0.2
"E01017614"	0.0
"E01017615"	0.4
"E01017616"	0.2
"E01017617"	0.6
"E01017618"	0.2
"E01017619"	0.4
"E01017620"	0.8
"E01017621"	0.3
"E01017622"	2.1
"E01017623"	1.4
"E01017624"	0.3
"E01017625"	0.0
"E01017626"	2.1
"E01017627"	0.3
"E01017628"	0.3
"E01017629"	0.5
"E01017630"	0.5
"E01017631"	0.5
"E01017632"	0.3
"E01017634"	0.5
"E01017635"	2.5
"E01017636"	0.0
"E01017637"	0.6
"E01017638"	0.6
"E01017639"	0.0
"E01017640"	0.0
"E01017641"	0.7
"E01017642"	0.5
"E01017643"	1.3
"E01017644"	0.5
"E01017645"	6.7
"E01017646"	0.2
"E01017647"	0.2
"E01017648"	0.3
"E01017649"	0.3
"E01017650"	0.2
"E01017651"	1.0
"E01017652"	0.8
"E01017653"	0.0
"E01017654"	0.0
"E01017655"	0.0
"E01017657"	1.1
"E01017658"	0.5
"E01017659"	1.0
"E01017660"	0.0
"E01017661"	0.0
"E01017662"	1.3
"E01017663"	2.4
"E01017664"	0.2
"E01017665"	0.5
"E01017666"	0.6
"E01017667"	0.0
"E01017668"	0.3
"E01017669"	0.2
"E01017670"	0.8
"E01017671"	0.2
"E01017672"	0.2
"E01017673"	0.2
"E01017674"	0.4
"E01017675"	0.0
"E01017676"	0.3
"E01017677"	1.1
"E01017678"	0.5
"E01017679"	0.3
"E01017680"	2.3
"E01017681"	0.4
"E01017682"	1.2
"E01017683"	1.3
"E01017684"	0.4
"E01017687"	0.2
"E01017688"	0.2
"E01017689"	0.5
"E01017690"	0.0
"E01017691"	0.0
"E01017692"	0.3
"E01017693"	0.4
"E01017694"	0.5
"E01017695"	0.6
"E01017696"	1.7
"E01017697"	0.2
"E01017698"	0.2
"E01017699"	0.7
"E01017700"	1.0
"E01017701"	0.1
"E01017702"	0.6
"E01017703"	0.4
"E01017704"	0.2
"E01017705"	1.0
"E01017706"	0.2
"E01017707"	0.0
"E01017708"	0.6
"E01017709"	0.3
"E01017710"	0.2
"E01017711"	0.0
"E01017712"	0.2
"E01017713"	0.3
"E01017714"	0.7
"E01017715"	0.2
"E01017716"	0.4
"E01017717"	0.7
"E01017718"	0.9
"E01017719"	1.2
"E01017720"	1.8
"E01017721"	0.0
"E01017722"	0.2
"E01017723"	0.0
"E01017724"	1.4
"E01017726"	3.7
"E01017727"	0.0
"E01017728"	0.0
"E01017729"	0.1
"E01017730"	0.3
"E01017731"	0.9
"E01017732"	0.5
"E01017733"	0.4
"E01017734"	0.7
"E01017735"	0.7
"E01017736"	0.4
"E01017737"	0.2
"E01017738"	3.8
"E01017739"	0.0
"E01017740"	0.4
"E01017741"	0.3
"E01017742"	6.2
"E01017743"	0.9
"E01017744"	1.7
"E01017745"	2.2
"E01017746"	0.0
"E01017747"	1.4
"E01017748"	0.3
"E01017749"	0.1
"E01017750"	0.6
"E01017751"	0.5
"E01017752"	0.5
"E01017753"	0.2
"E01017754"	0.2
"E01017755"	7.5
"E01017756"	0.3
"E01017757"	0.6
"E01017758"	0.9
"E01017759"	2.9
"E01017760"	0.0
"E01017761"	0.3
"E01017762"	0.4
"E01017763"	3.5
"E01017764"	0.3
"E01017765"	0.3
"E01017766"	0.8
"E01017767"	0.9
"E01017768"	3.4
"E01017769"	0.3
"E01017770"	3.7
"E01017771"	0.2
"E01017773"	1.4
"E01017774"	0.2
"E01017775"	3.4
"E01017776"	0.3
"E01017777"	0.6
"E01017778"	0.4
"E01017779"	0.5
"E01017780"	0.2
"E01017781"	0.8
"E01017782"	0.2
"E01017783"	0.0
"E01017784"	0.4
"E01017785"	0.4
"E01017786"	1.3
"E01017787"	0.9
"E01017788"	1.0
"E01017789"	0.6
"E01017790"	0.0
"E01017791"	0.3
"E01017792"	6.2
"E01017793"	0.5
"E01017794"	0.4
"E01017795"	0.1
"E01017796"	4.9
"E01017797"	0.7
"E01017798"	0.1
"E01017799"	2.5
"E01017800"	0.7
"E01017801"	1.2
"E01017802"	1.8
"E01017803"	1.5
"E01017804"	5.7
"E01017805"	0.1
"E01017806"	0.2
"E01017807"	1.0
"E01017808"	2.0
"E01017809"	0.8
"E01017810"	1.5
"E01017811"	1.0
"E01017812"	0.7
"E01017813"	1.4
"E01017814"	0.8
"E01017815"	0.1
"E01017816"	3.7
"E01017817"	0.8
"E01017818"	1.6
"E01017819"	0.2
"E01017820"	9.5
"E01017821"	0.2
"E01017822"	0.2
"E01017823"	1.0
"E01017824"	0.0
"E01017825"	1.3
"E01017826"	0.5
"E01017827"	2.9
"E01017828"	0.1
"E01017829"	2.9
"E01017830"	0.6
"E01017831"	0.6
"E01017832"	1.4
"E01017833"	0.8
"E01017834"	0.8
"E01017835"	0.2
"E01017836"	0.2
"E01017837"	6.4
"E01017838"	1.5
"E01017839"	11.6
"E01017840"	1.0
"E01017841"	1.7
"E01017842"	0.7
"E01017843"	0.1
"E01017844"	0.9
"E01017845"	0.3
"E01017846"	3.8
"E01017847"	1.6
"E01017848"	0.4
"E01017849"	0.4
"E01017850"	0.6
"E01017851"	0.7
"E01017852"	0.6
"E01017853"	1.2
"E01017854"	0.8
"E01017855"	1.1
"E01017856"	0.7
"E01017857"	1.2
"E01017858"	0.5
"E01017859"	0.2
"E01017860"	0.2
"E01017861"	0.0
"E01017862"	2.6
"E01017863"	0.0
"E01017864"	0.2
"E01017865"	0.2
"E01017866"	0.8
"E01017867"	0.6
"E01017868"	2.0
"E01017869"	1.0
"E01017870"	1.4
"E01017871"	1.1
"E01017872"	0.3
"E01017873"	0.4
"E01017874"	0.7
"E01017875"	0.3
"E01017876"	0.0
"E01017877"	1.7
"E01017878"	0.5
"E01017880"	0.0
"E01017881"	1.3
"E01017882"	1.7
"E01017883"	0.5
"E01017884"	0.2
"E01017885"	0.6
"E01017886"	0.2
"E01017887"	0.2
"E01017888"	0.6
"E01017889"	0.2
"E01017890"	0.2
"E01017891"	0.3
"E01017892"	0.2
"E01017893"	3.4
"E01017894"	3.5
"E01017895"	2.0
"E01017896"	1.1
"E01017897"	0.0
"E01017898"	0.0
"E01017899"	0.1
"E01017900"	0.0
"E01017901"	1.3
"E01017902"	0.3
"E01017903"	0.8
"E01017904"	0.6
"E01017905"	1.3
"E01017906"	0.4
"E01017907"	0.0
"E01017908"	0.3
"E01017909"	0.9
"E01017910"	0.5
"E01017911"	0.0
"E01017912"	0.9
"E01017913"	0.4
"E01017914"	0.6
"E01017915"	0.2
"E01017916"	0.6
"E01017917"	2.0
"E01017918"	0.7
"E01017919"	0.9
"E01017920"	0.8
"E01017921"	0.1
"E01017922"	0.3
"E01017923"	0.0
"E01017924"	0.0
"E01017925"	0.2
"E01017926"	0.0
"E01017927"	0.5
"E01017928"	0.5
"E01017929"	3.6
"E01017930"	0.5
"E01017931"	1.0
"E01017932"	1.0
"E01017933"	0.3
"E01017934"	0.1
"E01017935"	2.1
"E01017936"	0.3
"E01017937"	0.7
"E01017938"	0.0
"E01017939"	1.2
"E01017940"	0.3
"E01017941"	0.9
"E01017942"	0.8
"E01017943"	2.6
"E01017944"	0.0
"E01017945"	0.5
"E01017946"	0.6
"E01017947"	0.0
"E01017948"	0.3
"E01017949"	1.3
"E01017950"	0.9
"E01017951"	0.2
"E01017952"	0.0
"E01017953"	1.3
"E01017954"	0.0
"E01017955"	0.0
"E01017956"	0.0
"E01017957"	0.2
"E01017958"	2.5
"E01017959"	1.3
"E01017960"	0.0
"E01017961"	0.2
"E01017962"	0.0
"E01017963"	0.1
"E01017964"	0.4
"E01017965"	0.1
"E01017966"	1.8
"E01017967"	0.0
"E01017968"	1.2
"E01017969"	0.2
"E01017971"	0.0
"E01017972"	0.4
"E01017973"	0.0
"E01017974"	1.1
"E01017975"	0.1
"E01017976"	0.6
"E01017977"	0.9
"E01017978"	0.4
"E01017979"	0.0
"E01017980"	0.0
"E01017983"	3.8
"E01017984"	0.1
"E01017985"	1.2
"E01017986"	1.7
"E01017987"	2.7
"E01017988"	3.6
"E01017989"	0.6
"E01017990"	1.1
"E01017991"	1.3
"E01017992"	0.9
"E01017993"	0.7
"E01017994"	0.0
"E01017995"	0.0
"E01017996"	0.2
"E01017997"	0.6
"E01017998"	1.4
"E01017999"	0.8
"E01018000"	3.9
"E01018001"	0.0
"E01018002"	0.8
"E01018003"	0.5
"E01018005"	2.1
"E01018006"	1.9
"E01018007"	0.2
"E01018008"	0.7
"E01018009"	4.4
"E01018010"	0.9
"E01018011"	0.2
"E01018012"	0.9
"E01018013"	0.3
"E01018014"	0.4
"E01018015"	0.5
"E01018016"	0.0
"E01018017"	0.2
"E01018019"	0.7
"E01018020"	0.3
"E01018021"	0.7
"E01018022"	0.5
"E01018023"	0.2
"E01018024"	0.0
"E01018025"	9.0
"E01018026"	0.4
"E01018027"	0.0
"E01018029"	0.4
"E01018030"	0.7
"E01018032"	0.3
"E01018033"	0.8
"E01018034"	0.3
"E01018035"	0.6
"E01018036"	0.3
"E01018037"	0.0
"E01018038"	0.2
"E01018039"	0.6
"E01018040"	0.6
"E01018041"	0.0
"E01018042"	0.2
"E01018043"	0.5
"E01018044"	2.3
"E01018045"	0.5
"E01018046"	0.1
"E01018047"	0.1
"E01018049"	0.3
"E01018050"	0.9
"E01018051"	0.1
"E01018052"	3.0
"E01018053"	0.1
"E01018054"	0.1
"E01018055"	0.7
"E01018056"	0.2
"E01018057"	0.3
"E01018058"	0.1
"E01018059"	0.2
"E01018060"	0.1
"E01018061"	0.8
"E01018062"	0.2
"E01018063"	0.7
"E01018064"	0.0
"E01018065"	0.0
"E01018066"	0.2
"E01018067"	0.0
"E01018068"	0.2
"E01018069"	0.0
"E01018070"	0.1
"E01018071"	0.7
"E01018072"	0.3
"E01018073"	0.4
"E01018074"	0.0
"E01018075"	0.0
"E01018076"	0.2
"E01018077"	2.5
"E01018078"	0.0
"E01018079"	0.2
"E01018080"	0.1
"E01018081"	0.5
"E01018082"	0.5
"E01018083"	2.3
"E01018084"	0.1
"E01018085"	0.1
"E01018086"	0.1
"E01018087"	2.8
"E01018088"	0.0
"E01018090"	0.4
"E01018091"	0.7
"E01018092"	0.3
"E01018093"	1.1
"E01018094"	0.1
"E01018095"	0.1
"E01018096"	0.0
"E01018097"	0.2
"E01018098"	0.0
"E01018099"	0.4
"E01018100"	4.2
"E01018101"	4.4
"E01018102"	0.9
"E01018103"	1.0
"E01018104"	0.0
"E01018105"	0.4
"E01018106"	0.4
"E01018107"	0.6
"E01018108"	0.1
"E01018109"	0.2
"E01018110"	1.8
"E01018111"	0.2
"E01018113"	0.3
"E01018115"	0.2
"E01018116"	0.7
"E01018117"	1.4
"E01018118"	0.0
"E01018119"	0.6
"E01018120"	0.1
"E01018121"	0.6
"E01018122"	0.0
"E01018123"	0.8
"E01018124"	0.5
"E01018125"	0.5
"E01018126"	0.6
"E01018127"	0.3
"E01018128"	1.5
"E01018129"	1.8
"E01018130"	0.0
"E01018131"	0.3
"E01018132"	1.1
"E01018133"	0.1
"E01018134"	0.0
"E01018135"	0.2
"E01018136"	0.0
"E01018137"	0.4
"E01018138"	0.9
"E01018139"	0.0
"E01018140"	0.0
"E01018141"	0.6
"E01018142"	0.5
"E01018143"	0.0
"E01018144"	0.4
"E01018145"	0.6
"E01018146"	0.0
"E01018147"	0.2
"E01018148"	0.1
"E01018149"	0.2
"E01018150"	0.1
"E01018151"	4.3
"E01018152"	0.7
"E01018153"	0.6
"E01018154"	0.3
"E01018155"	0.3
"E01018156"	0.1
"E01018157"	0.2
"E01018158"	5.8
"E01018159"	0.7
"E01018160"	0.3
"E01018161"	0.2
"E01018162"	0.2
"E01018163"	0.2
"E01018164"	0.9
"E01018165"	0.5
"E01018166"	0.2
"E01018167"	0.3
"E01018168"	4.1
"E01018169"	0.6
"E01018170"	0.5
"E01018171"	0.0
"E01018172"	0.5
"E01018173"	0.0
"E01018174"	0.1
"E01018175"	0.0
"E01018176"	0.4
"E01018177"	0.9
"E01018178"	1.1
"E01018179"	0.3
"E01018180"	0.2
"E01018181"	0.0
"E01018182"	0.2
"E01018183"	1.0
"E01018184"	0.4
"E01018185"	0.7
"E01018186"	0.0
"E01018187"	4.6
"E01018188"	0.2
"E01018189"	0.0
"E01018190"	1.3
"E01018191"	0.0
"E01018192"	0.2
"E01018193"	0.6
"E01018194"	0.8
"E01018195"	0.0
"E01018196"	0.8
"E01018197"	0.1
"E01018198"	0.7
"E01018199"	0.3
"E01018200"	0.9
"E01018201"	0.5
"E01018202"	0.3
"E01018203"	0.5
"E01018204"	0.2
"E01018205"	1.0
"E01018206"	0.2
"E01018207"	0.2
"E01018208"	0.4
"E01018209"	1.0
"E01018210"	0.7
"E01018211"	0.1
"E01018212"	0.1
"E01018213"	0.3
"E01018214"	0.8
"E01018215"	1.0
"E01018216"	0.2
"E01018217"	0.1
"E01018218"	0.0
"E01018219"	0.2
"E01018220"	0.3
"E01018221"	0.0
"E01018222"	0.0
"E01018223"	0.5
"E01018224"	0.5
"E01018225"	1.4
"E01018226"	0.2
"E01018227"	0.5
"E01018228"	1.0
"E01018231"	0.5
"E01018232"	0.3
"E01018233"	0.0
"E01018234"	2.1
"E01018235"	0.1
"E01018236"	0.0
"E01018237"	0.8
"E01018238"	0.7
"E01018239"	0.5
"E01018240"	0.2
"E01018241"	0.4
"E01018242"	0.2
"E01018243"	0.1
"E01018244"	1.6
"E01018245"	0.1
"E01018246"	0.5
"E01018247"	0.6
"E01018248"	0.5
"E01018249"	0.2
"E01018250"	0.2
"E01018251"	0.0
"E01018252"	0.2
"E01018253"	0.7
"E01018254"	0.2
"E01018255"	0.0
"E01018256"	0.6
"E01018257"	0.2
"E01018258"	0.4
"E01018259"	0.7
"E01018260"	0.4
"E01018262"	0.0
"E01018263"	0.5
"E01018264"	0.2
"E01018265"	0.3
"E01018266"	0.3
"E01018267"	0.6
"E01018268"	0.1
"E01018269"	0.2
"E01018270"	1.3
"E01018271"	0.8
"E01018272"	0.0
"E01018273"	0.6
"E01018274"	0.6
"E01018275"	0.6
"E01018276"	0.0
"E01018277"	0.4
"E01018278"	0.3
"E01018279"	0.1
"E01018280"	3.2
"E01018281"	0.6
"E01018282"	0.2
"E01018283"	0.0
"E01018284"	0.7
"E01018285"	0.2
"E01018286"	0.1
"E01018287"	0.2
"E01018288"	0.8
"E01018289"	0.8
"E01018290"	0.4
"E01018291"	1.0
"E01018292"	0.0
"E01018293"	2.1
"E01018294"	0.2
"E01018295"	1.1
"E01018296"	0.8
"E01018297"	1.3
"E01018298"	0.4
"E01018299"	0.7
"E01018300"	1.0
"E01018301"	0.9
"E01018302"	0.3
"E01018303"	0.8
"E01018304"	1.1
"E01018305"	0.2
"E01018306"	0.6
"E01018307"	0.7
"E01018308"	0.6
"E01018309"	0.1
"E01018310"	0.0
"E01018311"	1.5
"E01018312"	0.0
"E01018313"	0.0
"E01018314"	0.1
"E01018315"	0.2
"E01018316"	0.2
"E01018317"	0.0
"E01018319"	3.3
"E01018320"	0.5
"E01018321"	0.2
"E01018322"	0.0
"E01018323"	0.8
"E01018324"	0.4
"E01018325"	0.0
"E01018326"	9.4
"E01018327"	1.1
"E01018328"	0.5
"E01018329"	2.5
"E01018330"	0.8
"E01018331"	0.3
"E01018332"	1.0
"E01018333"	0.0
"E01018334"	1.2
"E01018335"	0.2
"E01018336"	0.0
"E01018337"	0.4
"E01018338"	0.1
"E01018339"	0.3
"E01018340"	0.0
"E01018341"	0.2
"E01018342"	1.7
"E01018343"	2.3
"E01018344"	0.4
"E01018345"	0.2
"E01018346"	0.2
"E01018347"	0.0
"E01018348"	0.3
"E01018349"	0.0
"E01018350"	0.1
"E01018351"	0.3
"E01018352"	1.3
"E01018353"	0.2
"E01018354"	0.5
"E01018355"	2.3
"E01018356"	0.3
"E01018357"	0.2
"E01018358"	0.6
"E01018359"	0.0
"E01018360"	0.2
"E01018361"	0.6
"E01018362"	0.6
"E01018363"	1.2
"E01018364"	1.2
"E01018365"	0.1
"E01018366"	0.6
"E01018367"	0.4
"E01018368"	0.8
"E01018369"	0.2
"E01018370"	0.0
"E01018371"	0.3
"E01018372"	1.3
"E01018373"	0.3
"E01018374"	0.8
"E01018375"	0.1
"E01018376"	0.0
"E01018377"	0.3
"E01018378"	0.4
"E01018379"	0.3
"E01018380"	0.0
"E01018381"	0.6
"E01018382"	0.8
"E01018383"	2.0
"E01018384"	0.0
"E01018385"	0.8
"E01018386"	2.4
"E01018387"	0.1
"E01018388"	0.1
"E01018389"	0.8
"E01018390"	0.4
"E01018391"	0.2
"E01018392"	0.5
"E01018393"	0.5
"E01018394"	0.2
"E01018395"	0.4
"E01018396"	0.3
"E01018397"	0.7
"E01018398"	0.4
"E01018399"	2.0
"E01018400"	0.5
"E01018401"	0.2
"E01018402"	5.8
"E01018403"	0.4
"E01018404"	1.3
"E01018405"	0.5
"E01018406"	0.3
"E01018407"	0.3
"E01018408"	0.0
"E01018409"	0.2
"E01018410"	0.2
"E01018411"	0.1
"E01018412"	0.7
"E01018413"	0.2
"E01018414"	0.2
"E01018415"	1.1
"E01018416"	0.2
"E01018417"	0.7
"E01018418"	0.4
"E01018419"	0.0
"E01018420"	0.0
"E01018421"	0.4
"E01018422"	2.8
"E01018423"	0.3
"E01018424"	0.4
"E01018425"	5.7
"E01018426"	1.3
"E01018427"	0.2
"E01018428"	0.5
"E01018429"	0.3
"E01018430"	0.2
"E01018431"	1.3
"E01018432"	0.2
"E01018433"	0.2
"E01018434"	0.3
"E01018435"	3.4
"E01018436"	0.2
"E01018437"	3.1
"E01018438"	0.6
"E01018439"	0.0
"E01018440"	0.4
"E01018441"	0.1
"E01018442"	0.1
"E01018443"	0.3
"E01018444"	0.4
"E01018445"	0.5
"E01018446"	0.4
"E01018447"	6.0
"E01018448"	0.3
"E01018449"	0.0
"E01018450"	1.3
"E01018451"	0.6
"E01018452"	0.8
"E01018454"	0.3
"E01018455"	0.0
"E01018456"	0.0
"E01018457"	0.5
"E01018458"	0.3
"E01018459"	0.6
"E01018460"	0.8
"E01018461"	0.0
"E01018462"	1.2
"E01018463"	1.1
"E01018464"	2.9
"E01018465"	0.3
"E01018466"	1.6
"E01018467"	1.0
"E01018468"	0.5
"E01018469"	0.4
"E01018470"	0.5
"E01018471"	0.0
"E01018472"	0.3
"E01018473"	0.0
"E01018474"	0.3
"E01018475"	0.0
"E01018476"	0.6
"E01018477"	1.4
"E01018478"	0.0
"E01018479"	0.6
"E01018480"	0.9
"E01018481"	0.6
"E01018482"	0.0
"E01018483"	0.0
"E01018484"	0.2
"E01018485"	0.5
"E01018486"	2.9
"E01018487"	1.7
"E01018488"	0.2
"E01018489"	0.9
"E01018490"	0.0
"E01018491"	0.2
"E01018492"	0.0
"E01018493"	0.2
"E01018494"	0.3
"E01018495"	0.4
"E01018496"	0.4
"E01018497"	0.9
"E01018498"	0.0
"E01018499"	0.0
"E01018500"	0.9
"E01018501"	0.6
"E01018502"	0.7
"E01018503"	0.4
"E01018504"	5.1
"E01018505"	0.2
"E01018506"	0.2
"E01018507"	0.3
"E01018508"	0.2
"E01018509"	0.6
"E01018510"	0.3
"E01018511"	0.2
"E01018512"	0.3
"E01018513"	0.1
"E01018514"	0.5
"E01018515"	0.1
"E01018516"	0.0
"E01018518"	0.3
"E01018519"	1.4
"E01018520"	8.4
"E01018521"	0.6
"E01018522"	0.0
"E01018523"	0.5
"E01018524"	1.0
"E01018525"	1.5
"E01018526"	0.1
"E01018527"	1.0
"E01018528"	0.0
"E01018529"	0.8
"E01018530"	0.3
"E01018531"	1.5
"E01018532"	0.6
"E01018533"	0.2
"E01018534"	3.1
"E01018535"	0.3
"E01018536"	0.5
"E01018537"	1.5
"E01018538"	0.0
"E01018539"	0.4
"E01018540"	1.1
"E01018541"	2.0
"E01018542"	0.0
"E01018543"	1.7
"E01018544"	0.6
"E01018545"	0.9
"E01018546"	1.0
"E01018547"	0.0
"E01018548"	0.6
"E01018549"	0.6
"E01018550"	0.0
"E01018551"	0.4
"E01018552"	0.8
"E01018553"	0.6
"E01018554"	0.0
"E01018555"	0.2
"E01018556"	0.0
"E01018557"	0.0
"E01018558"	0.6
"E01018559"	0.2
"E01018560"	0.0
"E01018561"	0.2
"E01018562"	0.0
"E01018563"	2.1
"E01018564"	1.5
"E01018565"	1.8
"E01018566"	0.5
"E01018567"	0.3
"E01018568"	0.0
"E01018569"	0.0
"E01018570"	1.3
"E01018571"	1.2
"E01018572"	1.3
"E01018573"	0.7
"E01018574"	1.8
"E01018575"	1.6
"E01018576"	2.8
"E01018577"	1.0
"E01018578"	0.4
"E01018579"	0.6
"E01018580"	0.1
"E01018581"	0.9
"E01018582"	0.2
"E01018583"	0.4
"E01018584"	0.1
"E01018585"	0.3
"E01018586"	0.7
"E01018587"	2.2
"E01018588"	0.9
"E01018589"	0.0
"E01018590"	0.6
"E01018591"	0.5
"E01018592"	0.4
"E01018593"	0.5
"E01018594"	0.3
"E01018595"	3.9
"E01018596"	0.5
"E01018597"	0.6
"E01018598"	0.6
"E01018599"	0.2
"E01018600"	0.1
"E01018601"	0.5
"E01018602"	2.0
"E01018603"	0.0
"E01018604"	0.2
"E01018605"	0.6
"E01018606"	3.9
"E01018607"	0.0
"E01018608"	0.4
"E01018609"	0.4
"E01018610"	0.4
"E01018611"	0.9
"E01018612"	0.4
"E01018613"	0.0
"E01018614"	0.0
"E01018615"	0.7
"E01018616"	0.6
"E01018617"	0.8
"E01018618"	0.2
"E01018619"	0.0
"E01018620"	0.8
"E01018621"	0.7
"E01018622"	3.7
"E01018623"	0.5
"E01018624"	7.9
"E01018625"	1.9
"E01018626"	0.5
"E01018627"	1.7
"E01018628"	0.2
"E01018629"	0.6
"E01018630"	1.1
"E01018631"	1.1
"E01018632"	0.0
"E01018633"	0.0
"E01018634"	0.8
"E01018635"	0.8
"E01018636"	0.2
"E01018637"	0.3
"E01018638"	0.1
"E01018639"	0.3
"E01018640"	0.0
"E01018641"	0.2
"E01018642"	0.0
"E01018643"	0.0
"E01018644"	0.3
"E01018645"	0.2
"E01018646"	0.4
"E01018647"	1.8
"E01018648"	0.7
"E01018649"	0.5
"E01018650"	1.4
"E01018651"	0.6
"E01018652"	0.5
"E01018653"	1.6
"E01018654"	0.7
"E01018655"	3.8
"E01018656"	0.1
"E01018657"	1.8
"E01018658"	0.0
"E01018659"	0.2
"E01018660"	0.0
"E01018661"	0.8
"E01018662"	0.0
"E01018663"	2.0
"E01018664"	0.0
"E01018665"	0.0
"E01018666"	0.3
"E01018667"	1.5
"E01018668"	1.5
"E01018669"	0.3
"E01018670"	1.2
"E01018671"	0.0
"E01018672"	0.3
"E01018673"	0.4
"E01018674"	1.1
"E01018675"	0.7
"E01018676"	1.2
"E01018677"	0.3
"E01018678"	0.6
"E01018679"	1.3
"E01018680"	0.3
"E01018681"	0.3
"E01018682"	0.0
"E01018683"	1.2
"E01018684"	0.5
"E01018685"	0.8
"E01018686"	0.5
"E01018687"	0.2
"E01018688"	5.5
"E01018689"	0.1
"E01018690"	0.8
"E01018691"	2.6
"E01018692"	0.8
"E01018693"	0.2
"E01018694"	0.0
"E01018695"	0.7
"E01018696"	0.0
"E01018697"	0.7
"E01018698"	0.4
"E01018699"	0.0
"E01018700"	0.3
"E01018701"	0.3
"E01018702"	0.0
"E01018703"	0.3
"E01018704"	0.9
"E01018705"	0.3
"E01018706"	0.4
"E01018707"	1.0
"E01018708"	0.3
"E01018709"	1.3
"E01018710"	0.0
"E01018711"	0.8
"E01018712"	1.0
"E01018713"	0.5
"E01018714"	2.4
"E01018715"	1.2
"E01018716"	0.0
"E01018717"	0.0
"E01018718"	0.1
"E01018719"	0.2
"E01018720"	0.1
"E01018721"	0.6
"E01018722"	0.1
"E01018723"	0.2
"E01018724"	3.3
"E01018725"	0.9
"E01018726"	0.0
"E01018727"	1.6
"E01018728"	0.3
"E01018729"	0.6
"E01018730"	0.0
"E01018731"	0.3
"E01018732"	0.5
"E01018733"	0.3
"E01018734"	0.7
"E01018735"	0.2
"E01018736"	1.0
"E01018737"	0.0
"E01018738"	0.0
"E01018739"	0.3
"E01018740"	0.2
"E01018741"	0.0
"E01018742"	0.0
"E01018743"	0.0
"E01018744"	0.0
"E01018745"	0.9
"E01018746"	0.7
"E01018747"	1.5
"E01018748"	0.4
"E01018749"	0.2
"E01018750"	0.0
"E01018751"	5.8
"E01018752"	0.3
"E01018753"	0.4
"E01018754"	0.4
"E01018755"	1.9
"E01018756"	1.0
"E01018757"	0.5
"E01018758"	0.5
"E01018759"	0.3
"E01018760"	0.3
"E01018761"	0.3
"E01018762"	5.4
"E01018763"	0.6
"E01018764"	0.5
"E01018765"	0.1
"E01018766"	0.9
"E01018767"	0.9
"E01018768"	0.1
"E01018769"	0.9
"E01018770"	0.0
"E01018771"	8.2
"E01018772"	0.3
"E01018773"	0.9
"E01018774"	0.0
"E01018775"	1.1
"E01018776"	10.3
"E01018777"	0.5
"E01018778"	1.0
"E01018779"	0.6
"E01018780"	0.8
"E01018781"	1.1
"E01018782"	0.0
"E01018783"	0.4
"E01018784"	0.7
"E01018785"	0.6
"E01018786"	0.7
"E01018787"	0.5
"E01018788"	0.3
"E01018789"	0.2
"E01018790"	0.2
"E01018791"	0.5
"E01018792"	0.1
"E01018793"	6.1
"E01018794"	0.0
"E01018795"	0.0
"E01018796"	0.0
"E01018797"	6.6
"E01018798"	0.1
"E01018799"	1.6
"E01018800"	0.3
"E01018803"	2.2
"E01018804"	10.0
"E01018805"	0.7
"E01018806"	1.0
"E01018807"	0.9
"E01018808"	0.1
"E01018809"	5.5
"E01018810"	0.2
"E01018811"	0.3
"E01018812"	0.3
"E01018813"	0.0
"E01018814"	0.2
"E01018815"	0.3
"E01018816"	0.2
"E01018817"	0.2
"E01018818"	0.1
"E01018819"	0.0
"E01018820"	0.5
"E01018821"	0.4
"E01018822"	0.8
"E01018823"	0.1
"E01018824"	0.0
"E01018825"	0.8
"E01018826"	0.5
"E01018827"	0.3
"E01018828"	1.8
"E01018829"	0.7
"E01018830"	0.3
"E01018831"	0.5
"E01018832"	0.8
"E01018833"	1.3
"E01018834"	0.7
"E01018835"	0.5
"E01018836"	3.9
"E01018837"	1.4
"E01018838"	1.1
"E01018839"	4.3
"E01018840"	5.6
"E01018841"	0.2
"E01018842"	0.0
"E01018843"	1.3
"E01018844"	7.3
"E01018845"	0.1
"E01018846"	0.3
"E01018847"	0.3
"E01018848"	0.3
"E01018849"	0.9
"E01018850"	0.6
"E01018851"	3.2
"E01018852"	0.4
"E01018853"	0.2
"E01018854"	0.2
"E01018855"	0.2
"E01018856"	0.8
"E01018857"	1.1
"E01018858"	0.0
"E01018859"	0.1
"E01018860"	0.5
"E01018861"	0.6
"E01018862"	0.1
"E01018863"	0.1
"E01018864"	0.4
"E01018865"	0.3
"E01018866"	0.0
"E01018867"	0.4
"E01018868"	5.0
"E01018869"	0.3
"E01018870"	0.4
"E01018871"	0.1
"E01018872"	0.5
"E01018873"	0.4
"E01018874"	0.3
"E01018875"	0.3
"E01018876"	0.0
"E01018877"	0.9
"E01018878"	6.4
"E01018879"	0.6
"E01018880"	0.6
"E01018881"	1.0
"E01018882"	0.2
"E01018883"	0.1
"E01018884"	0.7
"E01018885"	3.2
"E01018886"	1.2
"E01018887"	8.6
"E01018888"	0.4
"E01018889"	0.5
"E01018890"	0.3
"E01018891"	0.3
"E01018892"	1.1
"E01018893"	0.8
"E01018894"	0.5
