"GEOGRAPHY_CODE"	"OBS_VALUE"
"E01017773"	0.0
"E01017774"	0.0
"E01017775"	0.1
"E01017776"	0.0
"E01017777"	0.2
"E01017778"	0.6
"E01017779"	0.0
"E01017780"	0.0
"E01017781"	0.0
"E01017782"	0.0
"E01017783"	0.3
"E01017784"	0.3
"E01017785"	0.4
"E01017786"	0.0
"E01017787"	0.3
"E01017788"	0.0
"E01017789"	0.0
"E01017790"	0.0
"E01017791"	0.0
"E01017792"	0.0
"E01017793"	0.0
"E01017794"	0.4
"E01017795"	0.2
"E01017796"	0.1
"E01017797"	0.2
"E01017798"	0.1
"E01017799"	0.0
"E01017800"	0.1
"E01017801"	0.2
"E01017802"	0.1
"E01017803"	2.5
"E01017804"	0.0
"E01017805"	0.0
"E01017806"	0.0
"E01017807"	0.0
"E01017808"	0.0
"E01017809"	0.0
"E01017810"	0.1
"E01017811"	14.1
"E01017812"	0.1
"E01017813"	0.3
"E01017814"	0.3
"E01017815"	0.0
"E01017816"	0.0
"E01017817"	0.1
"E01017818"	0.1
"E01017819"	0.2
"E01017820"	0.1
"E01017821"	2.6
"E01017822"	0.0
"E01017823"	0.3
"E01017824"	0.1
"E01017825"	0.1
"E01017826"	0.0
"E01017827"	0.9
"E01017828"	0.0
"E01017829"	0.0
"E01017830"	0.6
"E01017831"	1.0
"E01017832"	0.5
"E01017833"	5.8
"E01017834"	1.4
"E01017835"	32.8
"E01017836"	0.0
"E01017837"	0.0
"E01017838"	0.0
"E01017839"	0.0
"E01017840"	0.0
"E01017841"	0.0
"E01017842"	0.3
"E01017843"	0.0
"E01017844"	0.0
"E01017845"	0.1
"E01017846"	0.0
"E01017847"	0.1
"E01017848"	0.0
"E01017849"	0.0
"E01017850"	0.0
"E01017851"	0.1
"E01017852"	0.0
"E01017853"	0.0
"E01017854"	0.6
"E01017855"	0.0
"E01017856"	0.0
"E01017857"	0.0
"E01017858"	0.0
"E01017859"	0.0
"E01017860"	0.0
"E01017861"	0.0
"E01017862"	0.1
"E01017863"	0.0
"E01017864"	0.0
"E01017865"	0.0
"E01017866"	12.5
"E01017867"	0.0
"E01017868"	0.0
"E01017869"	1.5
"E01017870"	0.0
"E01017871"	1.6
"E01017872"	0.3
"E01017873"	0.0
"E01017874"	3.1
"E01017875"	3.0
"E01017876"	0.5
"E01017877"	0.0
"E01017878"	0.1
"E01017880"	0.0
"E01017881"	0.0
"E01017882"	0.0
"E01017883"	0.0
"E01017884"	0.2
"E01017885"	1.0
"E01017886"	4.3
"E01017887"	0.6
"E01017888"	1.8
"E01017889"	0.0
"E01017890"	0.0
"E01017891"	0.0
"E01017892"	0.2
"E01017893"	0.1
"E01017894"	0.0
"E01017895"	0.0
"E01017896"	0.3
"E01017897"	0.0
"E01017898"	0.2
"E01017899"	0.1
"E01017900"	0.2
"E01017901"	0.0
"E01017902"	0.0
"E01017903"	0.0
"E01017904"	0.3
"E01017905"	0.0
"E01017906"	0.0
"E01017907"	0.0
"E01017908"	0.0
"E01017909"	0.0
"E01017910"	0.0
"E01017911"	0.0
"E01017912"	0.2
"E01017913"	0.0
"E01017914"	0.0
"E01017915"	1.1
"E01017916"	0.4
"E01017917"	0.5
"E01017918"	0.1
"E01017919"	0.2
"E01017920"	0.0
"E01017921"	0.0
"E01017922"	0.0
"E01017923"	0.0
"E01017924"	0.0
"E01017925"	0.0
"E01017926"	0.0
"E01017927"	0.0
"E01017928"	0.2
"E01017929"	0.0
"E01017930"	0.1
"E01017931"	0.0
"E01017932"	0.1
"E01017933"	0.1
"E01017934"	1.4
"E01017935"	0.9
"E01017936"	2.0
"E01017937"	0.0
"E01017938"	0.0
"E01017939"	0.2
"E01017940"	8.7
"E01017941"	0.1
"E01017942"	0.0
"E01017943"	0.3
"E01017944"	0.3
"E01017945"	0.1
"E01017946"	0.2
"E01017947"	0.1
"E01017948"	0.0
"E01017949"	0.0
"E01017950"	0.0
"E01017951"	0.0
"E01017952"	0.0
"E01017953"	0.1
"E01017954"	0.0
"E01017955"	0.0
"E01017956"	0.0
"E01017957"	0.0
"E01017958"	0.0
"E01017959"	0.1
"E01017960"	0.0
"E01017961"	0.0
"E01017962"	0.0
"E01017963"	0.0
"E01017964"	0.0
"E01017965"	0.1
"E01017966"	0.1
"E01017967"	0.2
"E01017968"	0.0
"E01017969"	0.0
"E01017971"	0.1
"E01017972"	4.0
"E01017973"	0.1
"E01017974"	0.1
"E01017975"	0.0
"E01017976"	0.0
"E01017977"	0.0
"E01017978"	0.1
"E01017979"	0.0
"E01017980"	0.0
"E01017983"	0.1
"E01017984"	0.0
"E01017985"	0.1
"E01017986"	0.0
"E01017987"	0.0
"E01017988"	0.0
"E01017989"	0.1
"E01017990"	0.0
"E01017991"	0.0
"E01017992"	0.1
"E01017993"	0.0
"E01017994"	0.0
"E01017995"	0.0
"E01017996"	0.0
"E01017997"	0.0
"E01017998"	0.0
"E01017999"	0.0
"E01018000"	0.0
"E01018001"	0.0
"E01018002"	0.0
"E01018003"	0.0
"E01018005"	0.0
"E01018006"	0.0
"E01018007"	0.0
"E01018008"	0.0
"E01018009"	0.1
"E01018010"	0.0
"E01018011"	0.1
"E01018012"	0.0
"E01018013"	0.0
"E01018014"	0.0
"E01018015"	0.7
"E01018016"	0.0
"E01018017"	0.2
"E01018019"	0.0
"E01018020"	1.0
"E01018021"	0.0
"E01018022"	0.7
"E01018023"	0.1
"E01018024"	0.6
"E01018025"	0.1
"E01018026"	0.3
"E01018027"	0.0
"E01018029"	0.0
"E01018030"	0.0
"E01018032"	0.1
"E01018033"	0.0
"E01018034"	2.2
"E01018035"	0.3
"E01018036"	1.6
"E01018037"	1.1
"E01018038"	6.4
"E01018039"	8.3
"E01018040"	1.2
"E01018041"	0.9
"E01018042"	0.2
"E01018043"	4.6
"E01018044"	0.8
"E01018045"	0.2
"E01018046"	0.0
"E01018047"	2.3
"E01018049"	0.4
"E01018050"	0.2
"E01018051"	0.0
"E01018052"	0.2
"E01018053"	6.9
"E01018054"	5.2
"E01018055"	0.1
"E01018056"	0.6
"E01018057"	0.0
"E01018058"	0.0
"E01018059"	0.3
"E01018060"	0.9
"E01018061"	0.0
"E01018062"	0.3
"E01018063"	0.2
"E01018064"	2.2
"E01018065"	0.2
"E01018066"	3.7
"E01018067"	1.5
"E01018068"	1.3
"E01018069"	0.0
"E01018070"	0.5
"E01018071"	0.1
"E01018072"	0.3
"E01018073"	0.0
"E01018074"	0.4
"E01018075"	0.0
"E01018076"	0.3
"E01018077"	0.0
"E01018078"	0.0
"E01018079"	0.0
"E01018080"	0.0
"E01018081"	0.2
"E01018082"	0.2
"E01018083"	2.8
"E01018084"	0.1
"E01018085"	0.1
"E01018086"	1.0
"E01018087"	0.1
"E01018088"	0.0
"E01018090"	3.7
"E01018091"	3.3
"E01018092"	4.1
"E01018093"	3.1
"E01018094"	0.1
"E01018095"	1.2
"E01018096"	0.4
"E01018097"	1.6
"E01018098"	0.0
"E01018099"	0.0
"E01018100"	0.0
"E01018101"	0.0
"E01018102"	0.8
"E01018103"	0.0
"E01018104"	0.0
"E01018105"	0.0
"E01018106"	0.0
"E01018107"	0.3
"E01018108"	8.4
"E01018109"	0.0
"E01018110"	0.2
"E01018111"	0.6
"E01018113"	1.8
"E01018115"	0.3
"E01018116"	0.2
"E01018117"	0.1
"E01018118"	0.1
"E01018119"	0.0
"E01018120"	0.4
"E01018121"	0.4
"E01018122"	0.2
"E01018123"	0.5
"E01018124"	0.4
"E01018125"	0.3
"E01018126"	0.1
"E01018127"	0.0
"E01018128"	0.7
"E01018129"	0.0
"E01018130"	0.3
"E01018131"	0.0
"E01018132"	0.8
"E01018133"	0.0
"E01018134"	0.0
"E01018135"	0.8
"E01018136"	0.4
"E01018137"	0.0
"E01018138"	0.0
"E01018139"	0.0
"E01018140"	0.0
"E01018141"	0.1
"E01018142"	0.0
"E01018143"	0.0
"E01018144"	0.2
"E01018145"	0.0
"E01018146"	0.0
"E01018147"	0.0
"E01018148"	0.0
"E01018149"	0.0
"E01018150"	0.0
"E01018151"	0.0
"E01018152"	0.0
"E01018153"	0.4
"E01018154"	0.3
"E01018155"	0.3
"E01018156"	0.0
"E01018157"	1.1
"E01018158"	0.1
"E01018159"	0.0
"E01018160"	0.0
"E01018161"	0.0
"E01018162"	0.0
"E01018163"	0.0
"E01018164"	0.0
"E01018165"	0.0
"E01018166"	11.1
"E01018167"	1.5
"E01018168"	0.1
"E01018169"	0.0
"E01018170"	0.0
"E01018171"	0.0
"E01018172"	0.0
"E01018173"	0.0
"E01018174"	0.3
"E01018175"	0.0
"E01018176"	0.0
"E01018177"	0.9
"E01018178"	0.0
"E01018179"	0.2
"E01018180"	0.0
"E01018181"	0.2
"E01018182"	0.0
"E01018183"	0.3
"E01018184"	0.2
"E01018185"	0.4
"E01018186"	5.7
"E01018187"	0.0
"E01018188"	0.0
"E01018189"	0.0
"E01018190"	0.0
"E01018191"	0.2
"E01018192"	0.7
"E01018193"	0.2
"E01018194"	0.0
"E01018195"	0.0
"E01018196"	6.7
"E01018197"	0.1
"E01018198"	0.0
"E01018199"	1.4
"E01018200"	0.2
"E01018201"	0.2
"E01018202"	3.8
"E01018203"	0.5
"E01018204"	0.2
"E01018205"	14.9
"E01018206"	0.1
"E01018207"	0.3
"E01018208"	0.3
"E01018209"	3.4
"E01018210"	0.2
"E01018211"	0.0
"E01018212"	0.0
"E01018213"	0.4
"E01018214"	0.0
"E01018215"	0.0
"E01018216"	0.0
"E01018217"	0.0
"E01018218"	0.0
"E01018219"	0.0
"E01018220"	0.7
"E01018221"	0.0
"E01018222"	0.0
"E01018223"	0.0
"E01018224"	0.0
"E01018225"	0.2
"E01018226"	3.4
"E01018227"	0.1
"E01018228"	0.0
"E01018231"	1.5
"E01018232"	0.2
"E01018233"	9.0
"E01018234"	0.4
"E01018235"	0.0
"E01018236"	3.6
"E01018237"	1.4
"E01018238"	0.2
"E01018239"	0.2
"E01018240"	0.0
"E01018241"	3.6
"E01018242"	0.0
"E01018243"	1.5
"E01018244"	0.3
"E01018245"	0.0
"E01018246"	0.8
"E01018247"	1.7
"E01018248"	0.1
"E01018249"	0.2
"E01018250"	0.2
"E01018251"	0.0
"E01018252"	0.6
"E01018253"	0.2
"E01018254"	0.2
"E01018255"	0.2
"E01018256"	0.0
"E01018257"	0.0
"E01018258"	0.1
"E01018259"	0.0
"E01018260"	0.1
"E01018262"	0.4
"E01018263"	0.0
"E01018264"	0.2
"E01018265"	0.1
"E01018266"	5.3
"E01018267"	0.1
"E01018268"	1.3
"E01018269"	0.3
"E01018270"	0.0
"E01018271"	1.0
"E01018272"	1.2
"E01018273"	17.4
"E01018274"	2.5
"E01018275"	0.6
"E01018276"	0.0
"E01018277"	2.9
"E01018278"	0.0
"E01018279"	0.4
"E01018280"	0.0
"E01018281"	0.0
"E01018282"	0.0
"E01018283"	0.0
"E01018284"	6.9
"E01018285"	0.6
"E01018286"	0.7
"E01018287"	0.2
"E01018288"	0.6
"E01018289"	0.6
"E01018290"	0.0
"E01018291"	0.0
"E01018292"	0.3
"E01018293"	1.5
"E01018294"	0.8
"E01018295"	0.0
"E01018296"	0.2
"E01018297"	0.9
"E01018298"	4.5
"E01018299"	5.7
"E01018300"	4.6
"E01018301"	6.0
"E01018302"	0.2
"E01018303"	0.0
"E01018304"	1.1
"E01018305"	0.0
"E01018306"	0.6
"E01018307"	0.3
"E01018308"	6.2
"E01018309"	0.0
"E01018310"	0.0
"E01018311"	0.1
"E01018312"	0.0
"E01018313"	0.0
"E01018314"	0.0
"E01018315"	0.0
"E01018316"	0.0
"E01018317"	0.0
"E01018319"	0.0
"E01018320"	0.0
"E01018321"	0.0
"E01018322"	0.0
"E01018323"	0.0
"E01018324"	0.2
"E01018325"	0.0
"E01018326"	0.0
"E01018327"	0.1
"E01018328"	0.0
"E01018329"	0.0
"E01018330"	0.0
"E01018331"	0.0
"E01018332"	0.0
"E01018333"	0.0
"E01018334"	0.0
"E01018335"	0.0
"E01018336"	0.6
"E01018337"	9.0
"E01018338"	11.7
"E01018339"	0.2
"E01018340"	0.3
"E01018341"	0.0
"E01018342"	0.1
"E01018343"	0.0
"E01018344"	0.0
"E01018345"	0.0
"E01018346"	0.0
"E01018347"	0.2
"E01018348"	0.0
"E01018349"	0.1
"E01018350"	0.0
"E01018351"	0.0
"E01018352"	0.1
"E01018353"	0.0
"E01018354"	0.0
"E01018355"	0.0
"E01018356"	0.0
"E01018357"	0.5
"E01018358"	0.2
"E01018359"	0.2
"E01018360"	0.1
"E01018361"	0.0
"E01018362"	0.0
"E01018363"	0.0
"E01018364"	0.3
"E01018365"	0.0
"E01018366"	0.2
"E01018367"	0.4
"E01018368"	0.0
"E01018369"	0.3
"E01018370"	0.0
"E01018371"	0.1
"E01018372"	0.2
"E01018373"	0.4
"E01018374"	0.0
"E01018375"	0.0
"E01018376"	0.0
"E01018377"	0.0
"E01018378"	0.6
"E01018379"	0.0
"E01018380"	0.0
"E01018381"	0.0
"E01018382"	0.0
"E01018383"	0.0
"E01018384"	0.0
"E01018385"	0.2
"E01018386"	0.0
"E01018387"	0.0
"E01018388"	0.0
"E01018389"	0.0
"E01018390"	0.0
"E01018391"	0.0
"E01018392"	0.0
"E01018393"	11.0
"E01018394"	2.1
"E01018395"	0.1
"E01018396"	0.0
"E01018397"	0.4
"E01018398"	0.0
"E01018399"	0.1
"E01018400"	0.0
"E01018401"	0.3
"E01018402"	0.1
"E01018403"	0.0
"E01018404"	0.0
"E01018405"	0.0
"E01018406"	0.5
"E01018407"	0.2
"E01018408"	0.0
"E01018409"	0.0
"E01018410"	1.1
"E01018411"	3.2
"E01018412"	4.2
"E01018413"	0.0
"E01018414"	0.0
"E01018415"	0.0
"E01018416"	0.0
"E01018417"	0.0
"E01018418"	0.4
"E01018419"	0.0
"E01018420"	0.1
"E01018421"	0.2
"E01018422"	1.4
"E01018423"	0.5
"E01018424"	0.4
"E01018425"	0.0
"E01018426"	0.1
"E01018427"	0.0
"E01018428"	2.2
"E01018429"	0.1
"E01018430"	0.3
"E01018431"	0.0
"E01018432"	0.0
"E01018433"	0.0
"E01018434"	0.2
"E01018435"	0.0
"E01018436"	0.0
"E01018437"	0.1
"E01018438"	0.0
"E01018439"	0.0
"E01018440"	0.0
"E01018441"	0.1
"E01018442"	0.0
"E01018443"	3.0
"E01018444"	1.2
"E01018445"	0.0
"E01018446"	0.0
"E01018447"	0.0
"E01018448"	0.3
"E01018449"	0.3
"E01018450"	1.3
"E01018451"	0.4
"E01018452"	0.0
"E01018454"	0.0
"E01018455"	0.2
"E01018456"	0.0
"E01018457"	0.0
"E01018458"	0.2
"E01018459"	0.0
"E01018460"	0.0
"E01018461"	0.0
"E01018462"	0.0
"E01018463"	0.0
"E01018464"	0.0
"E01018465"	0.2
"E01018466"	0.0
"E01018467"	0.0
"E01018468"	0.0
"E01018469"	0.1
"E01018470"	0.0
"E01018471"	0.0
"E01018472"	0.0
"E01018473"	0.0
"E01018474"	0.1
"E01018475"	0.2
"E01018476"	0.0
"E01018477"	0.2
"E01018478"	0.0
"E01018479"	0.3
"E01018480"	6.3
"E01018481"	3.2
"E01018482"	0.0
"E01018483"	0.0
"E01018484"	0.1
"E01018485"	0.3
"E01018486"	0.0
"E01018487"	0.1
"E01018488"	0.0
"E01018489"	0.2
"E01018490"	0.0
"E01018491"	0.0
"E01018492"	0.0
"E01018493"	0.0
"E01018494"	0.2
"E01018495"	0.0
"E01018496"	0.0
"E01018497"	0.0
"E01018498"	0.0
"E01018499"	0.0
"E01018500"	0.0
"E01018501"	0.0
"E01018502"	0.0
"E01018503"	0.0
"E01018504"	0.0
"E01018505"	0.2
"E01018506"	0.2
"E01018507"	0.0
"E01018508"	0.0
"E01018509"	0.0
"E01018510"	0.0
"E01018511"	0.0
"E01018512"	0.0
"E01018513"	0.0
"E01018514"	2.2
"E01018515"	0.1
"E01018516"	0.0
"E01018518"	0.1
"E01018519"	0.3
"E01018520"	0.0
"E01018521"	0.0
"E01018522"	0.0
"E01018523"	0.2
"E01018524"	0.0
"E01018525"	0.4
"E01018526"	0.0
"E01018527"	0.0
"E01018528"	0.0
"E01018529"	0.0
"E01018530"	0.0
"E01018531"	0.0
"E01018532"	0.0
"E01018533"	0.0
"E01018534"	0.0
"E01018535"	2.0
"E01018536"	0.0
"E01018537"	0.0
"E01018538"	0.0
"E01018539"	0.0
"E01018540"	0.0
"E01018541"	0.0
"E01018542"	0.4
"E01018543"	0.0
"E01018544"	0.0
"E01018545"	0.0
"E01018546"	0.0
"E01018547"	0.0
"E01018548"	0.0
"E01018549"	0.0
"E01018550"	0.0
"E01018551"	0.0
"E01018552"	0.0
"E01018553"	0.0
"E01018554"	0.0
"E01018555"	0.0
"E01018556"	0.0
"E01018557"	0.0
"E01018558"	0.0
"E01018559"	0.0
"E01018560"	0.0
"E01018561"	0.2
"E01018562"	0.0
"E01018563"	0.2
"E01018564"	0.2
"E01018565"	0.0
"E01018566"	0.0
"E01018567"	0.0
"E01018568"	0.2
"E01018569"	0.0
"E01018570"	0.0
"E01018571"	0.0
"E01018572"	1.5
"E01018573"	0.3
"E01018574"	0.0
"E01018575"	0.2
"E01018576"	0.1
"E01018577"	0.1
"E01018578"	0.0
"E01018579"	0.0
"E01018580"	4.9
"E01018581"	0.2
"E01018582"	0.0
"E01018583"	0.0
"E01018584"	0.0
"E01018585"	0.0
"E01018586"	0.4
"E01018587"	0.1
"E01018588"	0.2
"E01018589"	0.2
"E01018590"	0.0
"E01018591"	1.9
"E01018592"	0.1
"E01018593"	0.0
"E01018594"	0.0
"E01018595"	0.0
"E01018596"	0.0
"E01018597"	0.6
"E01018598"	2.2
"E01018599"	0.0
"E01018600"	0.0
"E01018601"	0.0
"E01018602"	0.0
"E01018603"	0.0
"E01018604"	0.0
"E01018605"	0.2
"E01018606"	0.0
"E01018607"	0.0
"E01018608"	0.0
"E01018609"	0.0
"E01018610"	0.0
"E01018611"	0.1
"E01018612"	0.2
"E01018613"	0.0
"E01018614"	0.0
"E01018615"	0.0
"E01018616"	0.0
"E01018617"	0.0
"E01018618"	0.0
"E01018619"	0.0
"E01018620"	0.0
"E01018621"	0.0
"E01018622"	0.0
"E01018623"	0.0
"E01018624"	0.1
"E01018625"	0.0
"E01018626"	0.3
"E01018627"	0.0
"E01018628"	0.0
"E01018629"	0.0
"E01018630"	0.0
"E01018631"	0.0
"E01018632"	0.0
"E01018633"	0.2
"E01018634"	0.0
"E01018635"	0.0
"E01018636"	0.0
"E01018637"	0.0
"E01018638"	0.0
"E01018639"	0.3
"E01018640"	0.0
"E01018641"	0.0
"E01018642"	0.0
"E01018643"	0.0
"E01018644"	0.1
"E01018645"	0.1
"E01018646"	0.0
"E01018647"	0.1
"E01018648"	6.8
"E01018649"	22.1
"E01018650"	0.0
"E01018651"	0.2
"E01018652"	0.0
"E01018653"	0.1
"E01018654"	0.9
"E01018655"	0.0
"E01018656"	0.0
"E01018657"	0.0
"E01018658"	0.0
"E01018659"	0.0
"E01018660"	0.0
"E01018661"	3.4
"E01018662"	0.2
"E01018663"	0.0
"E01018664"	0.0
"E01018665"	0.0
"E01018666"	0.3
"E01018667"	0.4
"E01018668"	0.1
"E01018669"	0.0
"E01018670"	0.4
"E01018671"	0.0
"E01018672"	0.1
"E01018673"	0.0
"E01018674"	0.3
"E01018675"	1.2
"E01018676"	0.0
"E01018677"	8.5
"E01018678"	0.4
"E01018679"	0.3
"E01018680"	0.0
"E01018681"	0.0
"E01018682"	0.6
"E01018683"	0.0
"E01018684"	7.7
"E01018685"	0.2
"E01018686"	0.0
"E01018687"	0.0
"E01018688"	0.1
"E01018689"	12.1
"E01018690"	1.3
"E01018691"	0.0
"E01018692"	10.1
"E01018693"	0.0
"E01018694"	0.0
"E01018695"	0.1
"E01018696"	5.4
"E01018697"	0.0
"E01018698"	0.1
"E01018699"	0.0
"E01018700"	0.1
"E01018701"	0.2
"E01018702"	0.0
"E01018703"	0.2
"E01018704"	11.1
"E01018705"	0.3
"E01018706"	0.4
"E01018707"	4.3
"E01018708"	8.4
"E01018709"	0.0
"E01018710"	0.7
"E01018711"	0.0
"E01018712"	0.0
"E01018713"	0.1
"E01018714"	0.5
"E01018715"	0.1
"E01018716"	0.0
"E01018717"	0.1
"E01018718"	0.7
"E01018719"	0.0
"E01018720"	0.0
"E01018721"	0.8
"E01018722"	10.1
"E01018723"	0.0
"E01018724"	0.1
"E01018725"	0.9
"E01018726"	0.0
"E01018727"	0.4
"E01018728"	0.2
"E01018729"	0.1
"E01018730"	0.0
"E01018731"	3.0
"E01018732"	0.0
"E01018733"	0.2
"E01018734"	0.2
"E01018735"	0.0
"E01018736"	0.0
"E01018737"	0.2
"E01018738"	0.0
"E01018739"	0.0
"E01018740"	0.0
"E01018741"	0.2
"E01018742"	0.0
"E01018743"	3.5
"E01018744"	0.0
"E01018745"	0.0
"E01018746"	0.0
"E01018747"	0.0
"E01018748"	0.0
"E01018749"	1.0
"E01018750"	0.1
"E01018751"	0.7
"E01018752"	0.1
"E01018753"	4.0
"E01018754"	0.1
"E01018755"	0.6
"E01018756"	15.2
"E01018757"	0.1
"E01018758"	0.5
"E01018759"	0.7
"E01018760"	1.2
"E01018761"	5.9
"E01018762"	0.4
"E01018763"	2.3
"E01018764"	0.8
"E01018765"	0.6
"E01018766"	0.5
"E01018767"	0.2
"E01018768"	0.0
"E01018769"	0.1
"E01018770"	0.2
"E01018771"	0.0
"E01018772"	0.1
"E01018773"	0.1
"E01018774"	1.8
"E01018775"	0.1
"E01018776"	0.0
"E01018777"	0.7
"E01018778"	0.6
"E01018779"	1.1
"E01018780"	0.2
"E01018781"	13.2
"E01018782"	0.3
"E01018783"	1.5
"E01018784"	1.2
"E01018785"	0.9
"E01018786"	0.0
"E01018787"	0.3
"E01018788"	0.1
"E01018789"	0.0
"E01018790"	0.0
"E01018791"	0.2
"E01018792"	0.0
"E01018793"	0.0
"E01018794"	0.2
"E01018795"	0.4
"E01018796"	0.0
"E01018797"	0.5
"E01018798"	0.0
"E01018799"	0.0
"E01018800"	0.0
"E01018803"	0.1
"E01018804"	0.5
"E01018805"	0.0
"E01018806"	0.1
"E01018807"	0.0
"E01018808"	0.0
"E01018809"	0.2
"E01018810"	0.0
"E01018811"	0.5
"E01018812"	0.0
"E01018813"	11.4
"E01018814"	0.2
"E01018815"	1.0
"E01018816"	0.7
"E01018817"	0.8
"E01018818"	0.1
"E01018819"	0.3
"E01018820"	2.2
"E01018821"	0.8
"E01018822"	0.0
"E01018823"	0.0
"E01018824"	0.0
"E01018825"	5.0
"E01018826"	0.7
"E01018827"	0.7
"E01018828"	1.1
"E01018829"	6.5
"E01018830"	1.0
"E01018831"	0.7
"E01018832"	0.3
"E01018833"	6.0
"E01018834"	0.1
"E01018835"	0.0
"E01018836"	0.1
"E01018837"	2.1
"E01018838"	0.0
"E01018839"	0.0
"E01018840"	0.0
"E01018841"	0.2
"E01018842"	1.4
"E01018843"	2.3
"E01018844"	0.1
"E01018845"	0.4
"E01018846"	0.1
"E01018847"	0.7
"E01018848"	0.0
"E01018849"	0.3
"E01018850"	0.8
"E01018851"	0.3
"E01018852"	2.0
"E01018853"	0.0
"E01018854"	0.0
"E01018855"	0.0
"E01018856"	0.2
"E01018857"	2.4
"E01018858"	0.0
"E01018859"	0.0
"E01018860"	0.0
"E01018861"	2.8
"E01018862"	5.6
"E01018863"	1.0
"E01018864"	5.4
"E01018865"	10.9
"E01018866"	10.1
"E01018867"	0.5
"E01018868"	0.0
"E01018869"	0.6
"E01018870"	0.2
"E01018871"	0.3
"E01018872"	0.5
"E01018873"	0.2
"E01018874"	0.2
"E01018875"	0.0
"E01018876"	4.9
"E01018877"	0.4
"E01018878"	0.0
"E01018879"	0.6
"E01018880"	4.1
"E01018881"	7.4
"E01018882"	0.0
"E01018883"	3.9
"E01018884"	0.1
"E01018885"	0.1
"E01018886"	8.3
"E01018887"	0.3
"E01018888"	6.3
"E01018889"	0.0
"E01018890"	0.5
"E01018891"	0.0
"E01018892"	0.7
"E01018893"	0.0
"E01018894"	0.9
"E01018895"	0.1
"E01018896"	0.3
"E01018897"	2.1
"E01018898"	0.5
"E01018899"	1.9
"E01018900"	5.3
"E01018901"	12.2
"E01018902"	0.4
"E01018903"	6.4
"E01018904"	0.9
"E01018905"	3.7
"E01018906"	0.0
"E01018907"	0.0
"E01018908"	7.2
"E01018909"	0.0
"E01018910"	0.4
"E01018911"	0.0
"E01018912"	0.0
"E01018913"	0.0
"E01018914"	0.1
"E01018915"	0.0
"E01018916"	0.0
"E01018917"	0.2
"E01018918"	1.6
"E01018919"	0.5
"E01018920"	2.0
"E01018921"	0.5
"E01018922"	1.9
"E01018923"	0.5
"E01018924"	6.4
"E01018925"	1.6
"E01018926"	1.2
"E01018927"	0.0
"E01018928"	0.0
"E01018929"	3.9
"E01018930"	0.0
"E01018931"	0.2
"E01018932"	0.1
"E01018933"	0.0
"E01018934"	0.1
"E01018935"	0.1
"E01018936"	0.2
"E01018937"	0.1
"E01018938"	0.2
"E01018940"	3.9
"E01018941"	4.7
"E01018942"	0.8
"E01018943"	1.9
"E01018944"	0.2
"E01018945"	15.9
"E01018946"	0.1
"E01018947"	0.2
"E01018948"	0.0
"E01018949"	0.0
"E01018950"	0.0
"E01018951"	1.8
"E01018952"	3.7
"E01018953"	0.6
"E01018954"	2.9
"E01018955"	5.0
"E01018956"	1.8
"E01018957"	0.8
"E01018958"	0.2
"E01018959"	0.3
"E01018960"	0.0
"E01018961"	0.1
"E01018962"	1.0
"E01018965"	5.2
"E01018966"	1.2
"E01018967"	0.2
"E01018968"	2.0
"E01018969"	0.6
"E01018970"	0.0
"E01018971"	0.0
"E01018972"	0.0
"E01018973"	0.0
"E01018974"	0.9
"E01018975"	0.3
"E01018976"	0.1
"E01018977"	0.0
"E01018978"	1.1
"E01018979"	2.0
"E01018980"	2.6
"E01018981"	1.6
"E01018982"	1.2
"E01018983"	0.1
"E01018984"	0.4
"E01018985"	0.5
"E01018986"	0.1
"E01018987"	3.9
"E01018988"	0.0
"E01018989"	1.1
"E01018990"	2.5
"E01018991"	0.5
"E01018992"	1.7
"E01018993"	0.0
"E01018994"	0.1
"E01018995"	0.0
"E01018996"	9.0
"E01018997"	0.2
"E01018998"	0.0
"E01018999"	0.0
"E01019000"	0.0
"E01019001"	1.2
"E01019002"	0.2
"E01019003"	0.0
"E01019004"	0.0
"E01019005"	0.5
"E01019006"	1.4
"E01019007"	1.8
"E01019008"	0.0
"E01019009"	0.5
"E01019010"	0.8
"E01019011"	0.4
"E01019012"	0.0
"E01019013"	6.5
"E01019014"	0.0
"E01019015"	0.0
"E01019016"	0.0
"E01019017"	0.2
"E01019018"	0.1
"E01019019"	0.7
"E01019020"	0.0
"E01019021"	5.1
"E01019022"	2.0
"E01019023"	0.0
"E01019024"	1.1
"E01019025"	0.4
"E01019026"	2.5
"E01019027"	0.2
"E01019028"	0.0
"E01019029"	0.1
"E01019030"	4.3
"E01019031"	0.0
"E01019032"	0.3
"E01019033"	0.0
"E01019034"	0.9
"E01019035"	0.2
"E01019036"	11.5
"E01019037"	0.8
"E01019038"	0.0
"E01019039"	0.8
"E01019040"	0.3
"E01019041"	0.2
"E01019042"	0.0
"E01019043"	0.0
"E01019044"	0.1
"E01019045"	0.0
"E01019046"	0.0
"E01019047"	0.0
"E01019048"	0.6
"E01019049"	0.4
"E01019050"	3.5
"E01019051"	0.1
"E01019052"	2.7
"E01019053"	17.4
"E01019054"	4.5
"E01019055"	0.2
"E01019056"	0.6
"E01019057"	0.7
"E01019058"	5.7
"E01019059"	0.0
"E01019060"	13.9
"E01019061"	6.4
"E01019062"	5.2
"E01019063"	14.0
"E01019064"	16.2
"E01019065"	0.7
